"Data Source","World Development Indicators",

"Last Updated Date","2017-05-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Isle of Man","IMN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914727080.643268","1023086918.62768","1180919719.40764","1382548249.78303","1567465656.8505","1563667799.61578","1614595290.9182","1897606791.43353","2264911806.90354","2758117365.04863","2971167185.35511","3344402193.24608","5685988395.35814","5827468750","5047909331.6716","5420118974.04203","6066454093.89521","6433357030.0158","6754330154.76004","7428280401.5139","","",
"India","IND","GDP (current US$)","NY.GDP.MKTP.CD","37679274491.2745","39920452403.4524","42900864969.865","49271095508.0955","57470781032.781","60599264111.7178","46669801600","51014155360","54016411986.6667","59472993626.6667","63517182000","68532117824.1238","72716439112.1","87014945186.3156","101271278198.505","100199707352.023","104518508553.081","123617837582.482","139708121469.133","155674658263.583","189592920294.446","196883842005.062","204235073533.23","222089924399.492","215878839023.118","236589423202.641","253352444883.275","283926977522.458","301790256315.321","301234030103.707","326608014285.316","274842161318.346","293262722482.422","284194018792.066","333014993709.73","366600193391.349","399787263892.645","423160799040.86","428740690379.961","466866720520.974","476609148165.173","493954161367.563","523968381476.715","618356467437.027","721584805204.777","834214699568.14","949116769619.554","1201071960529.75","1186913419021.34","1323896417147.06","1656562168648.57","1822989507290.05","1828119928467.85","1857236714880.03","2033532372971.17","2088841351184.16","",
"Not classified","INX","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP (current US$)","NY.GDP.MKTP.CD","1939329775.43739","2088012282.35667","2260349684.08625","2430843768.44553","2766608945.87402","2945704142.99765","3104034393.23162","3343636773.36759","3278584478.33023","3787077343.72783","4400344925.34492","5103294557.30165","6324312942.56491","7488575728.34266","7904673909.04069","9493192508.7108","9463111095.38636","11259470394.2849","14662490335.2461","18337461798.8395","21769376112.6396","20690643300.7986","21496003241.6723","20786596359.0095","20126544647.4304","21291060214.8747","28742985057.2276","33954083567.4157","37810273905.219","39277219667.3736","49354420997.7856","49836767904.6774","55973870025.4589","52469345272.7061","57154155241.4605","69208238510.101","75864987273.1855","82816781160.4585","90111620500.1682","98782454400.1705","99855065966.464","109119051633.11","127941699604.743","164285613995.485","193870912341.694","211684825270.489","232167523522.77","270043016151.109","274919025487.037","235765973325.924","221356661986.755","240575769113.15","225819184920.64","239271162515.74","256271350218.827","283703217034.49","",
"Iran, Islamic Rep.","IRN","GDP (current US$)","NY.GDP.MKTP.CD","4199134389.43894","4426949094.38944","4693566415.84158","4928628018.48185","5379845647.52475","6197319928.71287","6789938671.9472","7555383689.76898","8623172959.73597","9743089607.92079","10976245153.7954","13731801564.3564","17153463263.3663","27081698249.1798","46209092072.4584","51776222349.8518","68055295080.4565","80600122702.2202","77994316621.497","90391877325.2927","94362275579.4621","100499312749.447","125948756439.161","156365156618.288","162276728619.617","180183629600.037","209094561834.095","134009995922.987","123057861333.933","120496362916.372","124813263926.374","","","63743623232.012","71841461172.5964","96419225743.6737","120403931885.441","113919163421.155","110276913362.508","113848450088.351","109591707802.216","126878750295.944","128626917503.72","153544751395.43","183697185041.72","219845971945.264","258645743978.386","337474485087.271","397189565318.895","398978104575.331","467790215915.476","592037800186.865","587209369682.67","511620875086.78","425326068422.881","","",
"Iraq","IRQ","GDP (current US$)","NY.GDP.MKTP.CD","1684121534.58415","1831700364.04369","1954634836.18034","1978437692.5231","2340521142.5371","","","","2896947633.71605","3008120974.51694","3281713805.65668","3865346534.65347","4113848002.40312","5134367778.1446","11516762614.2906","13458516762.6143","17754825601.0836","19838130714.5276","23762275651.8794","37816457839.4853","53405689129.6986","38424991534.0332","42595309882.7471","40595046638.7906","46802508845.2879","48284979092.9559","47127693792.2161","56609842393.0524","62503055644.9019","65641363782.5667","179885815374.719","","","","","","","","","","","","","","36627901762.063","49954890353.2609","65140293687.5395","88840050497.0957","131613661510.475","111660855042.735","138516722649.573","185749664444.444","218000986222.639","234648370497.427","228730703259.005","180068537409.153","",
"Iceland","ISL","GDP (current US$)","NY.GDP.MKTP.CD","248434096.968726","253885656.329253","284916516.159537","340061650.119898","434267936.914583","523694949.370689","628893310.399926","621225962.154708","474399471.622359","414709311.35296","531004659.090909","675722954.545455","846506911.398142","1163864529.01365","1527559579.78989","1418360312.29668","1683117417.79656","2226538693.61895","2532331673.49047","2876729410.09643","3409023699.34967","3521512388.91504","3232804218.11116","2788530415.2511","2887825523.68452","3008412959.52317","4022192403.69597","5565384032.45323","6156487920.21202","5718878001.74609","6521544489.20626","6966138525.63635","7138787995.32199","6269347502.78093","6441621297.77366","7181787873.86945","7501950115.78947","7596126045.95208","8468339855.94356","8931365460.57043","8946079678.43696","8146073989.52626","9199643907.97902","11304084266.5137","13703315349.2507","16691213479.471","17043245939.014","21295012098.9774","17640375722.4448","12887072301.1621","13254819546.1781","14674655466.8231","14218575093.024","15479232290.7574","17179622188.3294","16779598787.1617","",
"Israel","ISR","GDP (current US$)","NY.GDP.MKTP.CD","2598500000","3138500000","2510000000","2992333333.33333","3405333333.33333","3663333333.33333","3980000000","4030000000","4619000000","5329333333.33333","6267666666.66667","5851750000","7496250000","9692000000","13986250000","13028166666.6667","12359875000","14390000000","13967647058.8235","17796000000","21884705882.3529","23258596491.2281","24539341563.786","27442580071.1744","26043655184.1746","24121638985.495","29702243917.1932","35477234541.5778","43893303708.7998","44599771759.5491","52490327348.4773","59170286560.4844","65771216420.6417","65925583866.2945","74669719504.5","99968784246.0067","109774101575.963","114543978662.956","115838004263.046","117212358383.458","132396684080.151","130751599020.377","121092701253.746","126749741990.734","135418563141.455","142837533703.233","154511423313.434","179564275455.807","216760312151.616","208068814688.605","233754747258.625","261374751963.332","257641795689.722","293314777888.557","308769389865.564","299415714726.768","",
"Italy","ITA","GDP (current US$)","NY.GDP.MKTP.CD","40385288344.1911","44842760293.1924","50383891898.9911","57710743059.8341","63175417019.0094","67978153850.5191","73654870011.2757","81133120065.4202","87942231678.3505","97085082807.3751","113021272614.622","124261125780.275","144780888114.21","174913182995.683","198906211372.432","226944778173.191","223976031867.876","256746611586.57","314019079397.673","392378586343.51","475682508026.227","429282144779.424","425863253400.143","441580964558.899","436443282455.367","450725817665.551","638273988310.17","803055421720.944","888667916542.696","925598071408.411","1177326298642.53","1242109402060.25","1315806990573.45","1061445229481.97","1095590837536.02","1170787357066.44","1308929305684.53","1239050936221.01","1266309223820.68","1248563148945.24","1141760021927.4","1162317840447.43","1266510668642.95","1569649631715.58","1798314755525.2","1852661936077.6","1942633841801.53","2203053327128.39","2390729210487.77","2185160158794.11","2125184794172.19","2276150874756.74","2072823111961.1","2130491269673.44","2149814265578.42","1821496964400.58","",
"Jamaica","JAM","GDP (current US$)","NY.GDP.MKTP.CD","699050678.98642","748028839.423211","777712445.751085","826690466.190676","897931401.371972","972140557.188856","1096738065.2387","1148025407.34604","1083883355.33421","1191287651.50606","1404776071.04284","1539865513.92891","1875048859.93485","1905917553.19149","2375096249.03751","2860411285.88714","2966010229.8977","3249697393.02607","2644449232.29321","2425033998.18676","2679409453.23903","2979061412.37229","3293533288.42483","3619294120.69144","2373566957.49214","2100223149.71396","2754566176.20212","3286987551.71597","3828310734.97795","4404970058.83786","4592224067.37194","4071219198.03601","3530892749.02131","4859766160.89207","4907861405.82758","5779285207.92079","6504445801.34228","7450324787.38384","8718300136.42565","8795765306.12245","8929375580.31569","9087918836.80556","9694161516.27524","9399452787.8474","10150978154.5484","11204416000","11905525197.3285","12824094989.8639","13678551837.6303","12038998756.9217","13192229343.0991","14440457548.68","14802430172.5391","14276559215.7309","13897561173.4853","14262190323.0222","",
"Jordan","JOR","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","599831979.837581","658078969.476337","631755810.697284","561187342.481098","698963875.66508","639596751.610193","678241388.966676","788574628.955475","943700547.778454","1197454206.76808","1363039399.62477","1708734939.75904","2096568478.59095","2602748691.09948","3271728271.72827","3910036925.14267","4384685230.02421","4680567375.88653","4920407601.21179","4966710013.0039","4993829194.12063","6401380000","6755599113.73707","6277197435.2124","4220945005.22102","4160003917.43258","4344250257.01278","5311329067.37276","5605841535.57512","6237739516.24445","6727446632.42009","6928359238.36389","7244402961.91819","7910621156.55853","8147494358.25106","8457923836.38928","8973201974.61213","9580414809.59097","10193292806.7701","11407566572.6375","12588665303.244","15056936953.4556","17110609732.0169","21971835282.5137","23818322957.7465","26425379436.6197","28840263380.2817","30937277605.6338","33593843661.9718","35826925774.6479","37517410281.6901","",
"Japan","JPN","GDP (current US$)","NY.GDP.MKTP.CD","44307342950.4","53508617739.3778","60723018683.7333","69498131797.3333","81749006381.5111","90950278257.7778","105628070343.111","123781880217.6","146601072685.511","172204199480.889","209070551156.667","236154755295.247","312738030290.016","424891148590.163","471643172433.473","512861437158.573","576405865272.759","709404712455.402","996741758196.688","1037452649454.69","1086988088501.05","1201465862932","1116840773461.75","1218106450431.71","1294608503864.69","1384532251034.44","2051061226984.6","2485236197212.34","3015393553892.77","3017052046398.2","3103698099973.41","3536800942895.19","3852794371594.29","4414962786901.36","4907039384469.68","5449116304981.1","4833712542207.1","4414732843544.43","4032509760872.94","4562078822335.45","4887519660744.86","4303544259842.72","4115116279069.77","4445658071221.86","4815148854362.11","4755410630912.14","4530377224970.4","4515264514430.57","5037908465114.48","5231382674593.7","5700096491337.99","6157461124963.98","6203213121334.12","5155717056270.83","4848733415523.53","4383076298081.86","",
"Kazakhstan","KAZ","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26932728898.8146","24881135586.399","24906939560.1098","23409027475.6879","21250839258.0901","20374307047.115","21035357832.8019","22165932062.966","22135245413.2312","16870817134.7767","18291990619.137","22152689129.5583","24636598581.0204","30833692831.3955","43151647002.6096","57123671733.8952","81003884545.4099","104849886825.584","133441612246.798","115308661142.927","148047348240.643","192626507971.584","207998568865.789","236634552078.102","221415572819.5","184388432148.715","",
